parish,county,from_year,to_year,comments,district,source_url
Abergele Rural,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Abergele Urban,Denbighshire,1935,1974,"Abolished 1.4.1974 to become the community of Abergele. See also 
    Table 2, notes (a), (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Betws yn Rhôs,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Bylchau,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Cefn,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Llandrillo yn Rhôs,Denbighshire,1935,1974,"Abolished 1.4.1974 to become the community of Colwyn Bay. See 
    also Table 2, notes (a), (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Llanelian yn Rhôs,Denbighshire,1935,1974,"ee also Table 2, notes (a) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Llanfair Talhaiarn,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Llannefydd,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Llansantffraid Glan Conway,Denbighshire,1935,1974,"See also Table 2, notes (a) and (f).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Llansannan,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
Trefnant,Denbighshire,1935,1974,"See Table 2, notes (b) and (g).",Aled,http://www.ukbmd.org.uk/reg/districts/aled.html
