parish,county,from_year,to_year,comments,district,source_url
Ashurst & Colbury,Hampshire,1985,2008,"Created 1.4.1985 out of the parish of Toton & Eling. See also 
    Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Beaulieu,Hampshire,1837,2008,"See Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Boldre,Hampshire,1932,2008,"See Table 2, notes (b) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Bramshaw,Hampshire,1837,2008,"On 30.9.1895 the part in Wiltshire became 
    the separate parish of East Bramshaw, so that thereafer Bramshaw was 
    entirely 
    in Hampshire. See also Table 2, notes (e) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Breamore,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Brockenhurst,Hampshire,1932,2008,"See also Table 2, notes (b) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Burley,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Bransgore,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Colbury,Hampshire,1894,1934,"Created 30.9.1894 out of the parish of Eling. Abolished 
    1.10.1934 and divided between the parishes of Denny Lodge and Eling.",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Copythorne,Hampshire,1894,2008,"Created 30.9.1894 out of the parish of Eling. See also Table 2, 
    note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Damerham,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Denny Lodge,Hampshire,1837,2008,"See Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Dibden,Hampshire,1837,1984,"Renamed 1.8.1984 to become the parish of Hythe & Dibden. See also 
    Table 2, note (d).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
East Boldre,Hampshire,1932,2008,"See Table 2, notes (b) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
East Bramshaw,Hampshire,1895,1932,"Created 30.9.1895 from the Wiltshire part of the parish of Bramshaw. 
    Abolished 1.4.1932 and added to the parish of Bramshaw.",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Eling,Hampshire,1837,1974,"Renamed 1.4.1974 to become the parish of Totton & Eling. See also 
    Table 2, note (c).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
"Ellingham, Harbridge & Ibsley",Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Exbury & Lepe,Hampshire,1837,2008,"See Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Fawley,Hampshire,1837,2008,"See Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Fordingbridge,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Godshill,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Hale,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Hordle,Hampshire,1979,2008,"Created 1.4.1979 out of the New Forest unparished area. See 
    also Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Hyde,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Hythe & Dibden,Hampshire,1984,2008,"Created 1.8.1984 by renaming the parish of Dibden. See also Table 
    2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Lymington,Hampshire,1932,1974,"Abolished 1.4.1974 to become the New Forest unparished area. See also Table 
    2, note (b).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Lymington & Pennington,Hampshire,1979,2008,"Created 1.4.1979 out of the New Forest unparished area. See 
    also Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Lyndhurst,Hampshire,1837,2008,"See Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Marchwood,Hampshire,1894,2008,"Created 30.9.1894 out of the parish of Eling. See also Table 2, 
    notes (d) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Martin,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Milford on Sea,Hampshire,1979,2008,"Created 1.4.1979 out of the New Forest unparished area. See 
    also Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Minstead,Hampshire,1837,2008,"See Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Netley Marsh,Hampshire,1894,2008,"Created 30.9.1894 out of the parish of Eling. See also Table 2, 
    note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
New Forest*,Hampshire,1974,1979,"Unparished area which until 1.4.1974 formed the parish  of Lymington. Abolished 1.4.1979 
    and divided between the parishes of Hordle, 
    Lymington & Pennington, Milford on Sea and New Milton.",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
New Milton,Hampshire,1979,2008,"Created 1.4.1979 out of the New Forest unparished area. See 
    also Table 2, note (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
No Man's Land,Wiltshire,1837,1869,"See Table 2, note (a).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Rhinefield,Hampshire,1932,2008,"See Table 2, notes (b), (f) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Ringwood,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Rockbourne,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Sandleheath,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Sopley,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Sway,Hampshire,1932,2008,"See Table 2, notes (b) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Totton & Eling,Hampshire,1974,2008,"Created 1.4.1974 by renaming the parish of Eling. See also Table 
    2, notes (d) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Whitsbury,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
Woodgreen,Hampshire,1999,2008,"See Table 2, notes (g) and (h).",New Forest,http://www.ukbmd.org.uk/reg/districts/new%20forest.html
