parish,county,from_year,to_year,comments,district,source_url
Abergwili,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Abernant,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Ammanford Urban,Carmarthenshire,1935,1974,"See Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Bettws,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Betws. See also Table 
    2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Carmarthen St. Peter,Carmarthenshire,1837,1974,Renamed 1.4.1974 to become the community of Carmarthen.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Cenarth,Carmarthenshire,1935,1974,"See Table 2, note (g).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Cilycwm,Carmarthenshire,1935,1974,"See Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Cilymaenllwyd,Carmarthenshire,1935,1974,"See Table 2, note (f).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Conwil Elvet,Carmarthenshire,1837,1974,Renamed 1.4.1974 to become the community of Cynwyl Elfed.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Conwil Gaio,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Cynwyl Gaeo. See also 
    Table 2, note (e).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Cwmamman Urban,Carmarthenshire,1935,1974,"Renamed 1.4.1974 to become the community of Cwmamman. See also 
    Table 2, note (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Eglwyscummin,Carmarthenshire,1935,1974,"See Table 2, note (f).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Henllanfallteg,Carmarthenshire,1935,1974,"See Table 2, note (f).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Laugharne,Carmarthenshire,1837,1935,Abolished 1.4.1935 and added to the parish of Llanddowror.,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Laugharne Parish,Carmarthenshire,1837,1974,,Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanboidy,Carmarthenshire,1935,1974,"See Table 2, note (f).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
Llanarthney,Carmarthenshire,1837,1974,"See Table 2, notes (b) and (d).",Carmarthen,http://www.ukbmd.org.uk/reg/districts/carmarthen.html
