parish,county,from_year,to_year,comments,district,source_url
Bude Stratton,Cornwall,1974,2007,"Created 1.4.1974 by renaming the parish of Stratton & Bude. See 
    also Table 2, note (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Jacobstow,Cornwall,1837,2007,"See Table 2, note (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Kilkhampton,Cornwall,1837,2007,"See Table 2, notes (b), (c) and (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Launcells,Cornwall,1837,2007,"See Table 2, notes (b), (c) and (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Marhamchurch,Cornwall,1837,2007,"See Table 2, note (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Morwenstow,Cornwall,1837,2007,"See Table 2, notes (b) and (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
North Tamerton,Cornwall,1936,2007,"See Table 2, notes (a), (b), (c) and (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Poughill,Cornwall,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Stratton 
    & Bude and Kilkhampton.",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Poundstock,Cornwall,1837,2007,"See Table 2, note (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
St. Gennys,Cornwall,1837,2007,"See Table 2, note (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Stratton,Cornwall,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Stratton 
    & Bude and Kilkhampton.",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Stratton & Bude,Cornwall,1900,1974,"Created 1.4.1900 out the separate parishes of Stratton and Poughill. 
    Renamed 1.4.1974 to become the parish of Bude Stratton.",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Week St. Mary,Cornwall,1837,2007,"See Table 2, note (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
Whitstone,Cornwall,1837,2007,"See Table 2, notes (b), (d), (e) and (f).",Stratton,http://www.ukbmd.org.uk/reg/districts/stratton.html
