parish,county,from_year,to_year,comments,district,source_url
Cold Norton,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Danbury,Essex,1837,2010,"See Table 2, notes (e) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Dengie,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
East Hanningfield,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Felsted,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Fryerning,Essex,1837,1889,"Abolished 24.3.1889 and added to the parish of Ingatestone 
    & Fryerning.",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Galleywood,Essex,1987,2010,"Created 1.4.1987 out of the parish of Great Baddow. See also 
    Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Goldhanger,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Good Easter,Essex,1837,2010,"See Table 2, notes (c), (d) and (j).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great & Little Leighs,Essex,1949,2010,"Created 1.4.1949 from the parishes of Little Leighs, Great Leighs and Little Waltham. See also Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Baddow,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Braxted,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Canfield,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Dunmow,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Easton,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Hallingbury,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Leighs,Essex,1837,1949,"Abolished 1.4.1949 and divided between the parishes of Great & 
    Little Leighs and Little Waltham.",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Totham,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Great Waltham,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Hatfield Broad Oak,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Hazeleigh,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Heybridge,Essex,1987,2010,"Created 1.4.1987 out of the Maldon unparished area. See also Table 2, note 
    (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
High Easter,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
High Roding,Essex,1968,1974,"Renamed 1.4.1974 to become the parish of High Roothing. See also 
    Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Highwood,Essex,1954,2010,"Created 1.4.1954 out of the parish of Writtle. See also Table 
    2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Ingatestone,Essex,1837,1889,"Abolished 24.3.1889 and added to the parish of Ingatestone 
    & Fryerning.",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Ingatestone & Fryerning,Essex,1889,1974,"Created 24.3.1889 from the parishes of Fryerning and Ingatestone. 
    See also Table 2, note (k).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Langford,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Latchingdon,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Leaden Roding,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Lindsell,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Baddow,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Bardfield,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Braxted,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Canfield,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Dunmow,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Easton,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Hallingbury,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Leighs,Essex,1837,1949,"Abolished 1.4.1949 and added to the parish of Great & Little 
    Leighs.",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Totham,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Little Waltham,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Maldon,Essex,1972,1974,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, notes (j) and (l).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Maldon*,Essex,1974,1987,"Unparished area which until 1.4.1974 formed the parish of Maldon. 
    Abolished 1.4.1987 to become the parishes of Heybridge and Maldon. See also Table 2, note 
    (n).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Maldon,Essex,1987,2010,"Created 1.4.1987 out of the Maldon unparished area. See also Table 2, note 
    (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Margaret Roding,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Margaretting,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Mashbury,Essex,1837,2010,"See Table 2, notes (d) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Mayland,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Mountnessing,Essex,1939,1974,"See Table 2, notes (f) and (k).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Mundon,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
North Fambridge,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Pleshey,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Purleigh,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Rettendon,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Roxwell,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Runwell,Essex,1837,2010,"See Table 2, notes (b) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Sandon,Essex,1837,2010,"See Table 2, notes (e) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
South Hanningfield,Essex,1837,2010,"See Table 2, notes (b), (f) and (j).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
South Woodham Ferrers,Essex,1987,2010,"Created 1.4.1987 out of the parish of Woodham Ferrers. See 
    also Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Southminster,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Springfield,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
St. Lawrence,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Stebbing,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Steeple,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Stock,Essex,1837,2010,"See Table 2, notes (a) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Stow Maries,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Takeley,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Thaxted,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Tillingham,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Tilty,Essex,1968,1974,"See Table 2, notes (i) and (m).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Tollesbury,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Tolleshunt D'Arcy,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Tolleshunt Knights,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Tolleshunt Major,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Ulting,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
West Hanningfield,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
White Roding,Essex,1968,1974,"Renamed 1.4.1974 to become the parish of White Roothing. See also 
    Table 2, notes (i) and (oq.",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Wickham Bishops,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Widford,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Chelmsford 
    and Writtle.",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Woodham Ferrers,Essex,1837,1987,"Abolished 1.4.1987 and divided between the parishes of South 
    Woodham Ferrers and Woodham Ferrers & Bicknacre. See also Table 2, note 
    (h).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Woodham Ferrers & Bicknacre,Essex,1987,2010,"Created 1.4.1987 out of the parishes of Danbury and Woodham 
    Ferrers. See also Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Woodham Mortimer,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Woodham Walter,Essex,1972,1974,"See Table 2, notes (j), (l), (n) and (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Writtle,Essex,1837,2010,"See Table 2, note (o).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
Billericay,Essex,1936,1939,"That part which until 1.4.1936 formed part of the parish of Buttsbury. See 
    also Table 2, note (g).",Chelmsford,http://www.ukbmd.org.uk/reg/districts/chelmsford.html
