parish,county,from_year,to_year,comments,district,source_url
Bettws Bledrws,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llangybi.,Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Cellan,Cardiganshire,1837,1936,"See Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Lampeter,Cardiganshire,1837,1894,"Abolished 1894 and divided into the parishes of Lampeter Urban 
    and Lampeter Rural.",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Lampeter Rural,Cardiganshire,1894,1936,"Created 1894 from the rural part of the parish of Lampeter. See 
    also Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Lampeter Urban,Cardiganshire,1894,1936,"Created 1894 from the part of the parish of Lampeter in Lampeter 
    Municipal Borough. See also Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llanfair Clydogau,Cardiganshire,1837,1936,"See Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llanfihangel Rhosycorn,Carmarthenshire,1837,1935,"See Table 2, note (a).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llangybi,Cardiganshire,1837,1936,"See Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llanllwni,Carmarthenshire,1837,1935,"See Table 2, note (a).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llanwenog,Cardiganshire,1837,1936,"See Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llanwnen,Cardiganshire,1837,1936,"See Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llanybyther,Carmarthenshire,1837,1935,"See Table 2, note (a).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Llanycrwys,Carmarthenshire,1837,1935,"See Table 2, note (a).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Pencarreg,Carmarthenshire,1837,1935,"See Table 2, note (a).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Silian,Cardiganshire,1837,1936,"See Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
Trefilan,Cardiganshire,1837,1936,"See Table 2, note (b).",Lampeter,http://www.ukbmd.org.uk/reg/districts/lampeter.html
