parish,county,from_year,to_year,comments,district,source_url
Addingham,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Appletreewick,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Bank Newton,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Barden,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Barnoldswick,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Beamsley,Yorkshire West Riding,1886,1946,"Created 25.3.1886 out of the parishes of Beamsley in Addingham and Beamsley in Skipton. See also Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Beamsley in Addingham,Yorkshire West Riding,1837,1886,Abolished 25.3.1886 and divided between the parishes of Beamsley and Hazlewood with Storiths.,Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Beamsley in Skipton,Yorkshire West Riding,1837,1886,Abolished 25.3.1886 and divided between the parishes of Beamsley and Hazlewood with Storiths.,Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Bolton Abbey,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Bordley,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Bracewell,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Bradleys Both,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Brogden,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Broughton,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Buckden,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
Burnsall,Yorkshire West Riding,1837,1946,"See Table 2, note (f).",Skipton (to 1946),http://www.ukbmd.org.uk/reg/districts/skipton.html
