parish,county,from_year,to_year,comments,district,source_url
Aldingbourne,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Aldwick,West Sussex,1985,2010,"Created 1.4.1985 out of the Arun unparished area and parts of 
    the parishes of Bersted and Pagham. See also Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
All Saints,Sussex,1837,1889,Abolished 26.3.1896 and added to the parish of Chichester.,Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Appledram,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Arun*,West Sussex,1974,1985,"Unparished area which until 1.4.1974 formed the parish of Bognor. 
    Abolished 1.4.1985 and divided between the parishes of Bersted, Bognor Regis, 
    Felpham and Pagham.",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Barlavington,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Barlavington,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Barnham,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bepton,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bersted,Sussex,1837,1869,"See Table 2, notes (e), (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bignor,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bignor,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Birdham,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bognor,West Sussex,1935,1974,"Abolished 1.4.1974 to become the Arun unparished area. 
    See also Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bognor Regis,West Sussex,1985,2010,"Created 1.4.1985 out of the Arun unparished area and part of 
    the parish of Bersted. See also Table 2, note (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bosham,West Sussex,1935,2010,"See Table 2, notes (i), (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Boxgrove,West Sussex,1935,2010,"See Table 2, notes (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Burton,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bury,Sussex,1837,1869,"See Table 2, note (c).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Bury,West Sussex,1974,2010,"See Table 2, notes (k) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Chichester,West Sussex,1896,2010,"Created 26.3.1896 from the parishes of St. Peter the Great, Rumbodswyke, 
    Porthfield, St. Pancras, St. Andrew, St. Bartholomew, St. Peter the Less, St. 
    Martin, All Saints, St. Olave, St. John, The Close and St. James. See also 
    Table 2, notes (g), (j) and (m).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
Chidham,West Sussex,1935,2008,"Renamed 1.8.2008 to becom the parish of Chidham & Hambrook. See 
    also Table 2, note (i).",Chichester,http://www.ukbmd.org.uk/reg/districts/chichester.html
