parish,county,from_year,to_year,comments,district,source_url
Allesley,Warwickshire,1837,1974,"See Table 2, notes (e), (h), (n), (o), (r) and (x).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Arley,Warwickshire,1932,1974,"See Table 2, notes (j) and (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Astley,Warwickshire,1932,1974,"See Table 2, notes (j) and (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Balsall,Warwickshire,1932,1974,"See Table 2, notes (l), (p) and (q).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Barston,Warwickshire,1932,1974,"See Table 2, note (l).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Berkswell,Warwickshire,1837,1974,"See Table 2, notes (e) and (r).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Bickenhill,Warwickshire,1837,1974,"See Table 2, notes (a), (l), (p), (q), (t) and (u).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Birmingham,Warwickshire,1931,1932,"That part which until 1.4.1931 formed parts of the parishes of 
Castle Bromwich, Minworth and Sheldon. See also Table 2, notes (f) and (g).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Castle Bromwich,Warwickshire,1912,1974,"See Table 2, notes (d), (f), (g), (t), (v) and (w).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Chelmsley Wood,Warwickshire,1970,1974,Created 1.4.1970 out of the parishes of Coleshill and Kingshurst.,Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Coleshill,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Corley,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Coundon,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Coventry 
and Keresley. See also Table 2, notes (e) and (h).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Curdworth,Warwickshire,1912,1974,"See Table 2, notes (d) and (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Fillongley,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Fordbridge,Warwickshire,1970,1974,Created 1.4.1970 out of the parishes of Coleshill and Kingshurst.,Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Great Packington,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Hampton in Arden,Warwickshire,1837,1974,"See Table 2, notes (k), (l), (p) and (q).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Keresley,Warwickshire,1932,1974,"See Table 2, notes (i), (r) and (x).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Kingshurst,Warwickshire,1956,1974,"Created 1.4.1956 out of the parish of Coleshill. See also Table 2, 
note (t).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Kinwasley,Warwickshire,1837,1895,Abolished 30.9.1895 and added to the parish of Fillongley.,Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Lea Marston,Warwickshire,1837,1974,"See Table 2, notes (b), (c) and (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Little Packington,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Maxstoke,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Meriden,Warwickshire,1837,1974,,Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Middleton,Warwickshire,1965,1974,"See Table 2, notes (s) and (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Minworth,Warwickshire,1912,1931,"Abolished 1.4.1931 and divided between the parishes of Sutton 
Coldfield, Birmingham and Castle Bromwich. See also Table 2, notes (d), (f) and 
(m).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Nether Whitacre,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Over Whitacre,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Sheldon,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of 
      Coleshill and Solihull Urban. See also Table 2, notes (g) and (k).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Shustoke,Warwickshire,1837,1974,"See Table 2, note (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Sutton Coldfield,Warwickshire,1931,1932,"That part which until 1.4.1931 formed part of the parish of 
Minworth. See also Table 2, note (m).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Water Orton,Warwickshire,1912,1974,"See Table 2, notes (d) and (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
Wishaw,Warwickshire,1912,1974,"See Table 2, notes (d) and (y).",Meriden,http://www.ukbmd.org.uk/reg/districts/meriden.html
