parish,county,from_year,to_year,comments,district,source_url
Arley,Warwickshire,1837,1932,"See Table 2, note (f).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Astley,Warwickshire,1837,1932,"See Table 2, note (f).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Bedworth,Warwickshire,1932,1974,"Abolished 1.4.1974 and added to the Nuneaton unparished 
      area. See also Table 2, notes (e), 
      (j) and (k).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Bulkington,Warwickshire,1837,1932,"See Table 2, notes (b) and (g).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Bulkington,Warwickshire,1938,1974,"Abolished 1.4.1974 and added to the Nuneaton unparished 
      area. See also Table 2, note (j)",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Burton Hastings,Warwickshire,1896,1932,"See Table 2, notes (c) and (g).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Caldecote,Warwickshire,1837,1932,"See Table 2, note (d).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Chilvers Coton,Warwickshire,1837,1920,"Abolished 1.10.1920 and added to the parish of 
      Nuneaton.",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Higham on the Hill,Leicestershire,1837,1851,"See Table 2, note (a).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Nuneaton,Warwickshire,1837,1974,"Abolished 1.4.1974 and added to the Nuneaton unparished area. See also Table 2, notes (h) and (i).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Nuneaton*,Warwickshire,1974,1980,"Unparished area which until 1.4.1974 formed the parishes of 
      Bedworth, Bulkington and Nuneaton. Renamed 1.10.1980 to become the 
      Nuneaton & Bedworth unparished area.",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Nuneaton & Bedworth*,Warwickshire,1980,1985,"Created 1.10.1980 by renaming the Nuneaton unparished area. See also Table 2, note 
      (l).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Stoke Golding,Leicestershire,1837,1851,"See Table 2, note (a).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Stretton Baskerville,Warwickshire,1896,1932,"See Table 2, notes (c) and (g).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Weddington,Warwickshire,1837,1931,"Abolished 1.4.1931 and added to the parish of 
      Nuneaton.",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
Wolvey,Warwickshire,1896,1932,"See Table 2, notes (c) and (g).",Nuneaton,http://www.ukbmd.org.uk/reg/districts/nuneaton.html
