parish,county,from_year,to_year,comments,district,source_url
Ashow,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Baddesley Clinton,Warwickshire,1932,1985,"See Table 2, notes (b) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Baginton,Warwickshire,1932,1985,"See Table 2, notes (a), (c), (d), (e), (g), (h) and (i).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Barford,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Beausale,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Bishop's Tachbrook,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Blackdown,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Bubbenhall,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Budbrooke,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Bushwood,Warwickshire,1932,1985,"See Table 2, notes (b) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Cubbington,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Eathorpe,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Guys Cliffe,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Haseley,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Hatton,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Honiley,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
Hunningham,Warwickshire,1932,1985,"See Table 2, notes (c) and (j).",Warwick & Leamington,http://www.ukbmd.org.uk/reg/districts/warwick%20and%20leamington.html
