parish,county,from_year,to_year,comments,district,source_url
Ampleforth,Yorkshire North Riding,1887,1936,"Created 24.3.1887 out of the parishes of Ampleforth St. Peter, 
    Ampleforth Oswaldkirk, Ampleforth Birdforth and Oswaldkirk. See also Table 
    2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Ampleforth Birdforth,Yorkshire North Riding,1837,1887,Abolished 24.3.1887 and added to the parish of Ampleforh.,Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Ampleforth Oswaldkirk,Yorkshire North Riding,1837,1887,Abolished 24.3.1887 and added to the parish of Ampleforh.,Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Ampleforth St. Peter,Yorkshire North Riding,1837,1887,Abolished 24.3.1887 and added to the parish of Ampleforh.,Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Appleton-le-Moors,Yorkshire North Riding,1849,1936,"See Table 2, notes (b), (e) and (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Arden,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Beadlam,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Bilsdale Midcable,Yorkshire North Riding,1837,1858,"See Table 2, note (c).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Bilsdale West Side,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Bransdale,Yorkshire North Riding,1934,1936,"Created 1.4.1934 out of the parishes of Bransdale West Side, 
    Farndale West and Farndale Low Quarter. See also Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Bransdale West Side,Yorkshire North Riding,1837,1934,Abolished 1.4.1934 and added to the parish of Bransdale,Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Byland Abbey,Yorkshire North Riding,1837,1887,"Abolished 24.3.1887 and added to the parish of Byland with 
    Wass.",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Byland with Wass,Yorkshire North Riding,1887,1936,"Created 24.3.1887 out of the parishes of Byland Abbey and Wass. 
    See also Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Cawton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Cold Kirby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Coulton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Dale Town,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
East Ness,Yorkshire North Riding,1849,1887,"Abolished 24.3.1887 and added to the parish of Ness. See 
    also Table 2, note (a).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
East Newton & Laysthorpe,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Fadmoor,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Farndale East,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Farndale Low Quarter,Yorkshire North Riding,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Farndale 
    West and Bransdale",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Farndale West,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Gillamoor,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Gilling East,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Great Edstone,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Grimstone,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Harome,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Hawnby,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Helmsley,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Hutton-le-Hole,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Kirkby Moorside,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Laskill Pasture,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Lastingham,Yorkshire North Riding,1934,1936,"That part which until 1.4.1934 formed part of the parish of 
    Appleton-le-Moors. See also Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Little Edstone,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Murton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Muscoates,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Nawton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Ness,Yorkshire North Riding,1887,1936,"Created 24.3.1887 out of the parishes of East Ness and West Ness. 
    See also Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Normanby,Yorkshire North Riding,1849,1936,"See Table 2, notes (b) and (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
North Holme,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Nunnington,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Old Byland,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Oldstead,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Oswaldkirk,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Pockley,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Rievaulx,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Salton,Yorkshire North Riding,1849,1936,"See Table 2, notes (a) and (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Scawton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Skiplam,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Snilesworth,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Sproxton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Stonegrave,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Thornton Riseborough,Yorkshire North Riding,1849,1936,"See Table 2, notes (b), (d) and (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Thorpe-le-Willows,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Wass,Yorkshire North Riding,1837,1887,"Abolished 24.3.1887 and added to the parish of Byland with 
    Wass.",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Welburn,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
West Ness,Yorkshire North Riding,1849,1887,"Abolished 24.3.1887 and added to the parish of Ness. See 
    also Table 2, note (a).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
Wombleton,Yorkshire North Riding,1837,1936,"See Table 2, note (e).",Helmsley,http://www.ukbmd.org.uk/reg/districts/helmsley.html
