parish,county,from_year,to_year,comments,district,source_url
Abington Pigotts,Cambridgeshire,1935,1965,"See Table 2, notes (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Arrington,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Ashley,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Babraham,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Balsham,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Bar Hill,Cambridgeshire & Isle of Ely,1966,1974,"Created 1.4.1966 out of the parish of Dry Drayton. See also Table 
    2, note (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Barrington,Cambridgeshire,1935,1965,"See Table 2, notes (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Bartlow,Cambridgeshire,1935,1965,"See Table 2, notes (d), (k), (l) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Barton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Bassingbourn,Cambridgeshire,1935,1965,"Abolished 1.4.1966 and added to the parish of Bassingboun cum Kneesworth. See also Table 2, notes 
    (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Bassingbourn cum Kneesworth,Cambridgeshire & Isle of Ely,1966,1974,"Created 1.4.1966 from the parishes of Bassingbourn and Kneesworth. 
    See also Table 2, note (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Bottisham,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Bourn,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Boxworth,Cambridgeshire,1935,1965,"See Table 2, notes (g) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Brinkley,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Burrough Green,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Burwell,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Caldecote,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Cambridge,Cambridgeshire,1935,1965,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, notes (a), (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Carlton cum Willingham,Cambridgeshire,1935,1965,"Renamed by 1.4.1974 to become the parish of Carlton. See Table 2, notes (d) and 
    (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Castle Camps,Cambridgeshire,1935,1965,"See Table 2, notes (d), (i), (j), (k), (l) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Caxton,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Cheveley,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Childerley,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Chippenham,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Comberton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Conington,Cambridgeshire,1935,1965,"See Table 2, notes (g) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Coton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Cottenham,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Croxton,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Croydon cum Clapton,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Dry Drayton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Dullingham,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Duxford,Cambridgeshire,1935,1965,"See Table 2, notes (d), (l) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
East Hatley,Cambridgeshire,1935,1957,"Abolished 1.4.1957 and added to the parish of Hatley. See 
    also Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Elsworth,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Eltisley,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Fen Ditton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Fen Drayton,Cambridgeshire,1935,1965,"See Table 2, notes (g) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Fordham,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Fowlmere,Cambridgeshire,1935,1965,"See Table 2, notes (f), (l) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Foxton,Cambridgeshire,1935,1965,"See Table 2, notes (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Fulbourn,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Gamlingay,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Girton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Grantchester,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Graveley,Cambridgeshire,1935,1965,"See Table 2, notes (h) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Great & Little Chishill,Cambridgeshire & Isle of Ely,1968,1974,"Created 1.4.1968 from the parishes of Great Chishill and Little 
    Chishill. See also Table 2, note (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Great Abington,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Great Chishill,Cambridgeshire,1935,1965,"Abolished 1.4.1968 and added to the parish of Great & Little 
    Chishill. See also Table 2, notes (f), (k) and (l).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Great Eversden,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Great Shelford,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Great Wilbraham,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Guilden Morden,Cambridgeshire,1935,1965,"See Table 2, notes (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Hardwick,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Harlton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Harston,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Haslingfield,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Hatley,Cambridgeshire,1957,1965,"Created 1.4.1957 out of the parishes of East Hatley, Hatley St. 
    George, Gamlingay and Taplow. See also Table 2, note (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Hatley St. George,Cambridgeshire,1935,1957,"Abolished 1.4.1957 and added to the parish of Hatley. See 
    also Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Hauxton,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Heydon,Cambridgeshire,1935,1965,"See Table 2, notes (f), (l) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Hildersham,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Hinxton,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Histon,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Horningsea,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Horseheath,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Ickleton,Cambridgeshire,1935,1965,"See Table 2, notes (d), (k), (l) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Impington,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Isleham,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Kennett,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Kingston,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Kirtling,Cambridgeshire,1935,1965,"See Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Knapwell,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Kneesworth,Cambridgeshire,1935,1965,"Abolished 1.4.1966 and added to the parish of Bassingboun cum Kneesworth. See also Table 2, notes 
    (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Landbeach,Cambridgeshire,1935,1965,"See Table 2, notes (c) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Landwade,Cambridgeshire,1935,1953,"Abolished 1.4.1953 and added to the parish of Fordham. See 
    also Table 2, notes (e) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Linton,Cambridgeshire,1935,1965,"See Table 2, notes (d), (k), (l) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Litlington,Cambridgeshire,1935,1965,"See Table 2, notes (f) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Little Abington,Cambridgeshire,1935,1965,"See Table 2, notes (d) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Little Eversden,Cambridgeshire,1935,1965,"See Table 2, notes (b) and (m).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
Little Chishill,Cambridgeshire,1935,1965,"Abolished 1.4.1968 and added to the parish of Great & Little 
    Chishill. See also Table 2, notes (f) and (k).",Cambridgeshire (1935-1974),http://www.ukbmd.org.uk/reg/districts/cambridgeshire.html
