parish,county,from_year,to_year,comments,district,source_url
Amlwch,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Beaumaris,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Careglefn,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Coedana,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanallgo,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanbabo,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanbadrig,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanddaniel Fab,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanddona,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanddyfnan,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llandegfan,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llandyfrydog,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llandysillo,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llaneilian,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llaneugrad,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanfaes,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanfair Mathafarn Eithaf,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanfair Pwllgwyngyll,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanfairynghornwy,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanfechell,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanfihangel Esgeifiog,Anglesey,1937,1968,"See Table 2, notes (b), (c) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llanfiihangel Trer Beirdd,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llangadwaladr,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llangaffo,Anglesey,1937,1968,"See Table 2, notes (c) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llangefni,Anglesey,1937,1968,"See Table 2, notes (a) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llangeinwen,Anglesey,1937,1968,"See Table 2, notes (c) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
Llangoed,Anglesey,1937,1968,"See Table 2, notes (b) and (d).",Anglesey East,http://www.ukbmd.org.uk/reg/districts/anglesey%20east.html
