parish,county,from_year,to_year,comments,district,source_url
Ansty,Warwickshire,1932,2005,"See Table 2, notes (c) and (m).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Barby,Northamptonshire,1837,1932,"See Table 2, note (b).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Bilton,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Rugby and 
    Dunchurch.",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Binley,Warwickshire,1932,1961,"Renamed 14.6.1961 to become the parish of Binley Woods. See also 
    Table 2, notes (c), (k), (l) and (n).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Binley Woods,Warwickshire,1961,2005,"Created 14.6.1961 by renaming the parish of Binley. See also Table 
    2, notes (m) and (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Birdingbury,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Bourton & Draycote,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Brandon & Bretford,Warwickshire,1837,2005,"See Table 2, notes (m), (p) and (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Brinklow,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Brownsover,Warwickshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Rugby, Churchover and Clifton upon Dunsmore.",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Bulkington,Warwickshire,1932,1974,"Abolished 1.4.1974 and added to the Nuneaton unparished area. 
    See also Table 2, notes (e) and (j).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Burton Hastings,Warwickshire,1932,2005,"See Table 2, notes (e) and (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Church Lawford,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Churchover,Warwickshire,1837,2005,"See Table 2, notes (i) and (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Clay Coton,Northamptonshire,1837,1932,"See Table 2, note (b).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Clifton upon Dunsmore,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Combe Fields,Warwickshire,1837,2005,"See Table 2, notes (c) and (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Copston Magna,Warwickshire,1932,2005,"See Table 2, notes (d), (f) and (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Cosford,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Crick,Northamptonshire,1837,1932,"See Table 2, note (b).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Dunchurch,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Easenhall,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Elkington,Northamptonshire,1837,1932,"See Table 2, note (b).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Frankton,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Grandborough,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
Harborough Magna,Warwickshire,1837,2005,"See Table 2, note (q).",Rugby,http://www.ukbmd.org.uk/reg/districts/rugby.html
