parish,county,from_year,to_year,comments,district,source_url
Admington,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Alcester,Warwickshire,1985,2005,"See Table 2, notes (a) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Alderminster,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Arrow,Warwickshire,1985,2004,"Abolished 1.4.2004 and added to the parish of Arrow with 
    Weethley. See also Table 2, note (a).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Arrow with Weethley,Warwickshire,2004,2005,"Created 1.4.2004 from the parishes of Arrow and Weethley. See 
    also Table 2, notes (a) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Aston Cantlow,Warwickshire,1985,2005,"See Table 2, notes (a) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Atherstone on Stour,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Barcheston,Warwickshire,1985,2005,"See Table 2, notes (b) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Barton on the Heath,Warwickshire,1985,2005,"See Table 2, notes (b) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Bearley,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Beaudesert,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Bidford on Avon,Warwickshire,1985,2005,"See Table 2, notes (a) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Billesley,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Binton,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Brailes,Warwickshire,1985,2005,"See Table 2, notes (b) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Burmington,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Butlers Marston,Warwickshire,1985,2005,"See Table 2, notes (b) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Charlecote,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Cherington,Warwickshire,1985,2005,"See Table 2, notes (b) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Claverdon,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Clifford Chambers,Warwickshire,1985,2004,"Abolished 1.4.2004 and added to the parish of Clifford Chambers 
    & Milcote. See also Table 2, note (c).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Clifford Chambers & Milcote,Warwickshire,2004,2005,"Created 1.4.2004 out of the parishes of Clifford Chambers, Milcote and Weston on Avon. See also Table 2, note (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Combrook,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Compton Verney,Warwickshire,1985,2005,"See Table 2, notes (b) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Compton Wynyates,Warwickshire,1985,2005,"See Table 2, notes (b) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Coughton,Warwickshire,1985,2005,"See Table 2, notes (a) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Dorsington,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Ettington,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Exhall,Warwickshire,1985,2005,"See Table 2, notes (a) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
Fulbrook,Warwickshire,1985,2005,"See Table 2, notes (c) and (d).",South Warwickshire,http://www.ukbmd.org.uk/reg/districts/south%20warwickshire.html
