parish,county,from_year,to_year,comments,district,source_url
Barton Moss,Lancashire,1894,1933,"Created 1894 out of the parish of Barton upon Irwell. Abolished 
    1.4.1933 and divided between the parishes of Eccles and Worsley.",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Barton upon Irwell,Lancashire,1850,1894,"Abolished 1894 and divided between the parishes of Eccles, Irlam, 
    Davyhulme, Barton Moss and Pendleton. See also Table 2, note (a).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Carrington,Cheshire,1920,1920,"That part which until 1.4.1920 formed parts of the parishes of 
    Flixton and Irlam. See also Table 2, note (e).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Clifton,Lancashire,1850,1933,"Abolished 1.4.1933 and divided between the parishes of Swinton 
    & Pendlebury and Kearsley. See also Table 2, notes (b) and (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Davyhulme,Lancashire,1894,1934,"Created 1894 out of the parish of Barton upon Irwell. See also 
    Table 2, note (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Eccles,Lancashire,1894,1934,"Created 1894 out of the parts of the parishes of Barton upon Irwell 
    and Worsley in Eccles Municipal Borough. See also Table 2, note (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Flixton,Lancashire,1850,1934,"See Table 2, notes (a), (e), (f) and (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Irlam,Lancashire,1894,1934,"Created 1894 out of the parish of Barton upon Irwell. See also 
    Table 2, notes (e), (f) and (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Kearsley,Lancashire,1933,1934,"That part which until 1.4.1933 formed part of the parish of 
    Clifton. See also Table 2, note (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Partington,Cheshire,1920,1920,"That part which until 1.4.1920 formed parts of the parishes of 
    Flixton and Irlam. See also Table 2, note (e).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Pendleton,Lancashire,1892,1900,"That part which until 1.6.1892 formed part of the parish of Barton upon Irwell. 
    See also Table 2, note (c).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Stretford,Lancashire,1850,1934,"See Table 2, notes (a) and (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Swinton,Lancashire,1894,1933,"Created 1894 out of the part of the parish of Worsley in Swinton 
    & Pendlebury Urban District. Abolished 1.4.1933 and added to the parish 
    of Swinton & Pendlebury.",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Swinton & Pendlebury,Lancashire,1933,1934,"Created 1.4.1933 out of the parishes of Swinton, Pendlebury, Clifton and Prestwich. See also Table 2, notes (g) and (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Urmston,Lancashire,1850,1934,"See Table 2, notes (a) and (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
Worsley,Lancashire,1850,1934,"See Table 2, notes (b) and (h).",Barton upon Irwell (1850-1934),http://www.ukbmd.org.uk/reg/districts/barton%20upon%20irwell.html
