parish,county,from_year,to_year,comments,district,source_url
Bettws Lleucu,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Blaenpenal,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Caron is Clawdd,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Caron Uwch Clawdd,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Doethie Camddwr,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanddewi Brefi.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Doethie Pysgotwr,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanddewi Brefi.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Garth & Ystrad,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanddewi Brefi.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Gartheli,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Gogoyan,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanddewi Brefi.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Gorwydd,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanddewi Brefi.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Gwnnws Isa,Cardiganshire,1934,1936,"Created 1.4.1934 from the parishes of Lower Gwnnws and Ystrad 
    Meurig. See also Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Gwynfil,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Llanbadarn Odwyn,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Llanddewi Brefi,Cardiganshire,1934,1936,"Created 1.4.1934 out of the parishes of Gorwydd, Llanio, Doethi 
    Camddwr, Gogoyan, Garth & Ystrad, Doethie Pysgotwr and Prysg & Carfan. See 
    also Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Llangeitho,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Llanio,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanddewi Brefi.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Lower Gwnnws,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Gwnnws Issa.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Lower Lledrod,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Nantcwnlle,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Prysg & Carfan,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanddewi Brefi.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Upper Gwnnws,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Upper Lledrod,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Yspytty Ystwyth,Cardiganshire,1837,1936,"See Table 2, note (a).",Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
Ystrad Meurig,Cardiganshire,1837,1934,Abolished 1.4.1934 and added to the parish of Gwnnws Issa.,Tregaron,http://www.ukbmd.org.uk/reg/districts/tregaron.html
