parish,county,from_year,to_year,comments,district,source_url
Cerrigydrudion,Denbighshire,1935,1974,"See Table 2, notes (a), (c) and (g).",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Eglwysfach,Denbighshire,1935,1974,"Renamed 1.4.1974 to become the community of Eglwysbach. See also 
    Table 2, notes (b) and (f).",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Gwytherin,Denbighshire,1935,1974,"See Table 2, notes (b) and (e).",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Llanddoget,Denbighshire,1935,1974,"See Table 2, notes (b) and (f)",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Llanfihangel Glyn Myfyr,Denbighshire,1935,1974,"See Table 2, notes (a), (d) and (g).",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Llangerniew,Denbighshire,1935,1974,"Renamed 1.4.1974 to become the community of Llangernyw. See also 
    Table 2, notes (b) and (e).",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Llangwm,Denbighshire,1935,1974,"See Table 2, notes (a) and (g).",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Llanrwst Rural,Denbighshire,1935,1974,"See Table 2, notes (b) and (f)",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Llanrwst Urban,Denbighshire,1935,1974,"See Table 2, notes (b) and (f)",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Pentrevoelas,Denbighshire,1935,1974,"See Table 2, notes (b) and (g).",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
Tir Ifan,Denbighshire,1935,1974,"See Table 2, notes (b) and (f)",Hiraethog,http://www.ukbmd.org.uk/reg/districts/hiraethog.html
