parish,county,from_year,to_year,comments,district,source_url
Almondbury,Yorkshire West Riding,1837,1924,Abolished 1.4.1924 and added to the parish of Huddersfield.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Austonley,Yorkshire West Riding,1837,1921,Abolished 1.4.1921 and added to the parish of Holmfirth.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Cartworth,Yorkshire West Riding,1837,1921,Abolished 1.4.1921 and added to the parish of Holmfirth.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Colne Valley,Yorkshire West Riding,1937,1939,"Created 1.4.1937 out of the parishes of Golcar, Marston, Linthwaite, 
    Slaithwaite and Scammonden. See also Table 2, note (f).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Cumberworth,Yorkshire West Riding,1843,1939,"See Table 2, notes (a), (b), (c) and (f).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Cumberworth Half,Yorkshire West Riding,1837,1876,Abolished 29.9.1876 and divided between Skelmanthorpe and Cumberworth,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Dalton,Yorkshire West Riding,1837,1924,Abolished 1.4.1924 and added to the parish of Huddersfield.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Dunford,Yorkshire West Riding,1938,1939,"Created 1.4.1938 out of the parishes of Thurlstone, Hepworth, 
    Scholes, Fulstone and Holme.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Farnley Tyas,Yorkshire West Riding,1837,1925,"Abolished 1.4.1925 and added to the parish of Thurstonland 
    & Farnley Tyas.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Fulstone,Yorkshire West Riding,1837,1938,"Abolished 1.4.1938 and divided between the parishes of Holmfirth 
    and Dunford.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Golcar,Yorkshire West Riding,1837,1937,Abolished 1.4.1937 and added to the parish of Huddersfield.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Hepworth,Yorkshire West Riding,1837,1938,"Abolished 1.4.1938 and divided between the parishes of Holmfirth 
    and Dunford.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Holme,Yorkshire West Riding,1837,1938,"Abolished 1.4.1938 and divided between the parishes of Holmfirth 
    and Dunford.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Holmfirth,Yorkshire West Riding,1921,1939,"Created 1.4.1921 from the parishes of Wooldale, Upperthong, Cartworth, 
    Netherthong and Austonley. See also Table 2, note (f).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Honley,Yorkshire West Riding,1837,1938,Abolished 1.4.1938 and added to the parish of Holmfirth.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Huddersfield,Yorkshire West Riding,1837,1974,"Abolished 1.4.1974 and added to the Kirklees unparished area. See also Table 
    2, note (e).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Kirkburton,Yorkshire West Riding,1837,1939,"See Table 2, note (f).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Kirkheaton,Yorkshire West Riding,1837,1938,"Abolished 1.4.1938 and divided between the parishes of Kirkburton 
    and Huddersfield.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Lepton,Yorkshire West Riding,1837,1938,"Abolished 1.4.1938 and divided between the parishes of Kirkburton 
    and Huddersfield.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Lindley cum Quarmby,Yorkshire West Riding,1837,1924,Abolished 1.4.1924 and added to the parish of Huddersfield.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Lingards,Yorkshire West Riding,1837,1896,Abolished 30.9.1896 and added to the parish of Slaithwaite.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Linthwaite,Yorkshire West Riding,1837,1937,"Abolished 1.4.1937 and divided between the parishes of Colne Valley 
    and Huddersfield.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Lockwood,Yorkshire West Riding,1837,1924,Abolished 1.4.1924 and added to the parish of Huddersfield.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Longwood,Yorkshire West Riding,1837,1924,"Abolished 1.4.1924 and added to the parish of Huddersfield. 
    See also Table 2, note (d).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Marsden,Yorkshire West Riding,1898,1937,"Created 26.3.1898 from the parishes of Marsden in Almondbury and 
    Marsden in Huddersfield. Abolished 1.4.1937 and added to the parish of 
    Colne Valley.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Marsden in Almondbury,Yorkshire West Riding,1837,1898,Abolished 26.3.1898 and added to the parish of Marsden.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Marsden in Huddersfield,Yorkshire West Riding,1837,1898,Abolished 26.3.1898 and added to the parish of Marsden.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Meltham,Yorkshire West Riding,1837,1939,"See Table 2, note (f).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Netherthong,Yorkshire West Riding,1837,1921,Abolished 1.4.1921 and added to the parish of Holmfirth.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Scammonden,Yorkshire West Riding,1837,1937,Abolished 1.4.1937 and added to the parish of Colne Valley.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Scholes,Yorkshire West Riding,1894,1938,"Created 1894 from the parishes of Wooldale, Fulstone and Hepworth. 
    Abolished 1.4.1938 and divided between the parishes of Holmfirth and Dunford.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Shelley,Yorkshire West Riding,1837,1938,Abolished 1.4.1938 and added to the parish of Kirkburton.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Shepley,Yorkshire West Riding,1837,1938,Abolished 1.4.1938 and added to the parish of Kirkburton.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Skelmanthorpe,Yorkshire West Riding,1876,1939,"Created 29.9.1876 from parts of the parishes of Cumberworth 
    and Cumberworth Half. 
    See also Table 2, note (f).",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Slaithwaite,Yorkshire West Riding,1837,1937,Abolished 1.4.1937 and added to the parish of Colne Valley.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
South Crosland,Yorkshire West Riding,1837,1938,"Abolished 1.4.1938 and divided between the parishes of Huddersfield, 
    Meltham and Holmfirth.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
South Holme,Yorkshire West Riding,1894,1895,Created 1894 out of the parish of Holme. Abolished 1.10.1895 and added to the parish of Holme.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Thurstonland,Yorkshire West Riding,1837,1925,"Abolished 1.4.1925 and added to the parish of Thurstonland 
    & Farnley Tyas.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Thurstonland & Farnley Tyas,Yorkshire West Riding,1925,1938,"Created 1.4.1925 from the separate parishes of Thurstonland and 
    Farnley Tayas. Abolished 1.4.1938 and divided between the parishes of Kirkburton 
    and Holmfirth.",Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Upperthong,Yorkshire West Riding,1837,1921,Abolished 1.4.1921 and added to the parish of Holmfirth.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Whitley Upper,Yorkshire West Riding,1837,1938,Abolished 1.4.1938 and added to the parish of Kirkburton.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
Wooldale,Yorkshire West Riding,1837,1921,Abolished 1.4.1921 and added to the parish of Holmfirth.,Huddersfield,http://www.ukbmd.org.uk/reg/districts/huddersfield.html
