parish,county,from_year,to_year,comments,district,source_url
Birker & Austhwaite,Cumberland,1837,1934,Abolished 1.4.1934 and added to the parish of Eskdale.,Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Bootle,Cumberland,1837,1939,"See Table 2, note (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Broughton West,Cumberland,1935,1937,"That part which until 1.4.1935 formed part of the parish of 
    Millom Without. See also Table 2, note (b).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Corney,Cumberland,1837,1934,Abolished 1.4.1934 and added to the parish of Waberthwaite.,Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Drigg & Carleton,Cumberland,1837,1939,"See Table 2, notes (a) and (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Eskdale,Cumberland,1934,1939,"Created 1.4.1934 out of the parishes of Eskdale & Wasdale and 
    Birker & Austhwaite. See also Table 2, note (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Eskdale & Wasdale,Cumberland,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Eskdale 
    and Nether Wasdale. See also Table 2, note (e).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Irton with Santon,Cumberland,1837,1939,"See Table 2, note (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Millom,Cumberland,1837,1939,"See Table 2, note (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Millom Rural,Cumberland,1894,1934,"Created 1894 from the rural part of the parish of MIllom. Abolished 
    1.4.1934 and added to the parish of Millom Without.",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Millom Without,Cumberland,1934,1939,"Created 1.4.1934 out of the parishes of Millom Rural. See also 
    Table 2, notes (b), (c) and (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Muncaster,Cumberland,1837,1939,"See Table 2, note (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Seascale,Cumberland,1901,1903,"That part which until 1.10.1901 formed part of the parish of 
    Drigg & Carleton. See also Table 2, note (a).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Ulpha,Cumberland,1837,1939,"See Table 2, notes (c) and (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Waberthwaite,Cumberland,1837,1939,"See Table 2, note (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Whicham,Cumberland,1837,1939,"See Table 2, note (d).",Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
Whitbeck,Cumberland,1837,1934,Abolished 1.4.1934 and added to the parish of Whicham.,Bootle Cul,http://www.ukbmd.org.uk/reg/districts/bootle1.html
