parish,county,from_year,to_year,comments,district,source_url
Ambleston,Pembrokeshire,1837,1974,,Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Amroth,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Bayvil,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Begelly,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Bletherston,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Boulston,Pembrokeshire,1837,1974,,Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Brawdy,Pembrokeshire,1837,1974,,Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Bridell,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Burton,Pembrokeshire,1936,1974,"See Table 2, note (a).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Camrose,Pembrokeshire,1837,1974,,Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Capel Colman,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Cartlett,Pembrokeshire,1894,1974,"Created 1894 from the part of the parish of Uzmaston in Haverfordwest 
    Municipal Borough. Abolished 1.4.1974 and added to the community of Haverfordwest.",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Castellan,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Castlebythe,Pembrokeshire,1837,1974,,Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Cathedral Close of St. Davids,Pembrokeshire,1837,1974,,Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Cilgerran,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Clarbeston,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Clydey,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Coedcanlas,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Crinow,Pembrokeshire,1973,1974,"See Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Crunwear,Pembrokeshire,1973,1974,"Renamed 1.4.1974 to become the community of Crunwear. See also 
    Table 2, note (b).",Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
Dale,Pembrokeshire,1837,1974,,Haverfordwest,http://www.ukbmd.org.uk/reg/districts/haverfordwest.html
