parish,county,from_year,to_year,comments,district,source_url
Betws Garmon,Caernarvonshire,1937,1974,"See also Table 2, notes (a), (b) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Clynnog,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanbeblig,Caernarvonshire,1937,1974,"Abolished 1.4.1974 to become the community of Caernarvon. See 
    also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanberis,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanddeinolen,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llandwrog,Caernarvonshire,1937,1974,"See also Table 2, notes (a), (b) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanfaglan,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanfairisgaer,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanllyfni,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanrûg,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Llanwnda,Caernarvonshire,1937,1974,"See also Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
Waenfawr,Caernarvonshire,1937,1974,"Abolished 1.4.1974 to become the community of Waunfawr. See also 
    Table 2, notes (a) and (c).",Caernarvon (1937-1974),http://www.ukbmd.org.uk/reg/districts/caernarvon.html
