parish,county,from_year,to_year,comments,district,source_url
Stow on the Wold,Gloucestershire,1837,1937,"See Table 2, note (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Swell,Gloucestershire,1935,1937,"Created 1.4.1935 from the parishes of Lower Swell and Upper Swell. 
    See also Table 2, note (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Temple Guiting,Gloucestershire,1935,1937,"That part which until 1.4.1935 formed part of the parish of 
    Naunton. See also Table 2, note (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Todenham,Gloucestershire,1932,1937,"See Table 2, notes (c) and (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Upper Slaughter,Gloucestershire,1837,1937,"See Table 2, note (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Upper Swell,Gloucestershire,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Swell and 
    Stow on the Wold.",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Westcote,Gloucestershire,1837,1937,"See Table 2, note (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Weston Subedge,Gloucestershire,1932,1937,"See Table 2, notes (b) and (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Willersey,Gloucestershire,1932,1937,"See Table 2, notes (b) and (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
Wyck Rissington,Gloucestershire,1837,1937,"See Table 2, note (f).",Stow on the Wold,http://www.ukbmd.org.uk/reg/districts/stow%20on%20the%20wold.html
