parish,county,from_year,to_year,comments,district,source_url
Angle,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Bosheston,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Burton,Pembrokeshire,1837,1935,"See Table 2, note (a).",Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Carew,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Castlemartin,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Cosheston,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Gumfreston,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Hodgeston,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Hundleton,Pembrokeshire,1894,1974,Created 1894 from the rural part of the parish of Monkton.,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Lamphey,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Lawrenny,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Llanstadwell,Pembrokeshire,1837,1935,"See Table 2, note (a).",Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Manorbier,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Monkton,Pembrokeshire,1837,1974,Abolished 1.4.1974 and added to the community of Pembroke.,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Nash,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Neyland,Pembrokeshire,1900,1935,"Created 1.10.1900 out of the parish of Llanstadwell. See also 
    Table 2, note (a).",Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Pembroke St. Mary,Pembrokeshire,1837,1974,Abolished 1.4.1974 and added to the community of Pembroke.,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Pembroke St. Michael,Pembrokeshire,1837,1974,Abolished 1.4.1974 and added to the community of Pembroke.,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Penally,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Pwllcrochan,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Redberth,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Rhoscrowther,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Rosemarket,Pembrokeshire,1837,1935,"See Table 2, note (a).",Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
St. Florence,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
St. Petrox,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
St. Twynnells,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Stackpole Elidor,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Tenby St. Mary In Liberty,Pembrokeshire,1837,1974,Abolished 1.4.1974 and added to the community of Tenby.,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Tenby St. Mary Out Liberty,Pembrokeshire,1837,1974,Abolished 1.4.1974 and added to the community of Tenby.,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Upton,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
Warren,Pembrokeshire,1837,1974,,Pembroke,http://www.ukbmd.org.uk/reg/districts/pembroke.html
