parish,county,from_year,to_year,comments,district,source_url
Acton,Suffolk,1837,1889,,Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Aldham,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Alphamstone,Essex,1837,1938,"See Table 2, note (i).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Alpheton,Suffolk,1837,1889,,Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Assington,Suffolk,1837,1889,"See Table 2, notes (a), (b) and (f).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Ballingdon cum Brundon,Essex,1837,1889,,Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Belchamp Otten,Essex,1837,1938,"See Table 2, note (i).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Belchamp St. Paul,Essex,1837,1938,"See Table 2, notes (g) and (i).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Belchamp Walter,Essex,1837,1938,"See Table 2, note (i).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Bildeston,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Borley,Essex,1837,1938,"See Table 2, note (i).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Boxford,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Boxted,Suffolk,1837,1889,,Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Brent Eleigh,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Brettenham,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Bulmer,Essex,1837,1938,"See Table 2, notes (c), (d) and (i).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Bures,Essex,1837,1938,"See Table 2, note (i).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Bures St. Mary,Suffolk,1837,1889,,Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Cavendish,Suffolk,1837,1889,"See Table 2, notes (e) and (j).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Chelsworth,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Chilton,Suffolk,1837,1889,,Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Cockfield,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
Edwardstone,West Suffolk,1938,1974,"See Table 2, note (h).",Sudbury,http://www.ukbmd.org.uk/reg/districts/sudbury.html
