parish,county,from_year,to_year,comments,district,source_url
Advent,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Davidstow,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Forrabury,Cornwall,1837,1919,"Abolished 1.4.1919 and added to the parish of Forrabury & 
    Minster.",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Lanteglos,Cornwall,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Camelford 
    and Tintagel.",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Lesnewth,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Michaelstow,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Minster,Cornwall,1837,1919,"Abolished 1.4.1919 and added to the parish of Forrabury & 
    Minster.",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Otterham,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
St. Breward,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
St. Clether,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
St. Juliot,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
St. Teath,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Tintagel,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
Trevalga,Cornwall,1837,1995,"See Table 2, note (a).",Camelford,http://www.ukbmd.org.uk/reg/districts/camelford.html
