parish,county,from_year,to_year,comments,district,source_url
Bettws y Coed,Caernarvonshire,1837,1935,"See Table 2, note (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Dolwyddelan,Caernarvonshire,1837,1935,"See Table 2, note (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Eglwysfach,Denbighshire,1837,1935,"See Table 2, note (b).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Eidda,Caernarvonshire,1837,1935,"See Table 2, note (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Gwernihowel,Denbighshire,1837,1935,Abolished 1.4.1935 and added to the parish of Tir Ifan.,Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Gwytherin,Denbighshire,1837,1935,"See Table 2, note (b).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Llanddoget,Denbighshire,1837,1935,"See Table 2, note (b).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Llangerniew,Denbighshire,1837,1935,"See Table 2, note (b).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Llanrhychwyn,Caernarvonshire,1837,1935,"See Table 2, note (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Llanrwst,Denbighshire,1837,1897,"Abolished 1.10.1897 and divided between the parishes of Llanrwst 
    Urban and Llanrwst Rural.",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Maenan,Caernarvonshire,1837,1935,"See Table 2, note (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Penmachno,Caernarvonshire,1837,1935,"See Table 2, note (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Pentrevoelas,Denbighshire,1837,1935,"See Table 2, note (b).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
The Abbey,Caernarvonshire,1837,1935,"That part which untill 1.4.1934 formed part of the parish of 
    Dolgarrog. See also Table 2, note (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Tir Ifan,Denbighshire,1837,1935,"See Table 2, note (b).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Tre Brys,Denbighshire,1837,1935,Abolished 1.4.1935 and added to the parish of Pentrevoelas.,Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Trefriw,Caernarvonshire,1837,1935,"See Table 2, notes (a).",Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
Trewydir,Caernarvonshire,1837,1905,Abolished 1.10.1905 and added to the parish of Llanrhychwyn.,Llanrwst,http://www.ukbmd.org.uk/reg/districts/llanrwst.html
