parish,county,from_year,to_year,comments,district,source_url
Aberwheeler,Denbighshire,1837,1894,"Abolished 1894 to become the separate parishes of Aberwheeler 
    Urban and Aberwheeler Rural.",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Clocaenog,Denbighshire,1837,1974,"See Table 2, notes (b) and (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Derwen,Denbighshire,1837,1974,"See Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Efenechtyd,Denbighshire,1837,1974,"See Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Gyffylliog,Denbighshire,1837,1974,"See Table 2, notes (b) and (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanarmon yn Ial,Denbighshire,1837,1974,"See Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanbedr Dyffryn Clwyd,Denbighshire,1837,1935,Abolished 1.4.1935 and added to the parish of Llanbedr.,Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llandegla,Denbighshire,1837,1974,"See Table 2, notes (a) and (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llandyrnog,Denbighshire,1837,1894,"Abolished 1894 to become the separate parishes of Llandyrnog Urban 
    and Llandyrnog Rural.",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanelidan,Denbighshire,1837,1974,"See Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanfair Dyffryn Clwyd,Denbighshire,1837,1894,"Abolished 1894 to become the separate parishes of Llanfair Dyffryn 
    Clwyd Urban and Llanfair Dyffryn Clwyd Rural.",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanferras,Denbighshire,1837,1974,"Renamed 1.4.1974 to become the community of Llanferres. See also 
    Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanfwrog,Denbighshire,1837,1894,"Abolished 1894 to become the separate parishes of Llanfwrog Urban 
    and Llanfwrog Rural.",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llangwyfan,Denbighshire,1837,1935,Abolished 1.4.1935 and added to the parish of Llandyrnog.,Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llangynhafal,Denbighshire,1837,1974,"See Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanrhaiadr in Kinmerch,Denbighshire,1837,1894,"Abolished 1894 to become the separate parishes of Llanrhaiadr 
    yn Cinmerch Urban and Llanrhaiadr yn Cinmerch Rural.",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanrhydd,Denbighshire,1837,1894,"Abolished 1894 to become the separate parishes of Llanrhydd Urban 
    and Llanrhydd Rural.",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanychan,Denbighshire,1837,1935,Abolished 1.4.1935 and added to the parish of Llangynhafai,Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Llanynys,Denbighshire,1837,1894,"Abolished 1894 to become the separate parishes of Llanynys Urban 
    and Llanynys Rural.",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Nantglyn,Denbighshire,1837,1974,"See Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
Ruthin,Denbighshire,1837,1974,"See Table 2, note (d).",Ruthin,http://www.ukbmd.org.uk/reg/districts/ruthin.html
