parish,county,from_year,to_year,comments,district,source_url
Aislaby,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Allerston,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Barughs Ambo,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Cawthorn,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Cropton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Ebberston,Yorkshire North Riding,1837,1936,"See Table 2, notes (b) and (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Farmanby,Yorkshire North Riding,1837,1887,Abolished 24.3.1887 and added to the parish of Thornton Dale.,Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Hartoft,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Kingthorpe,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Kirby Misperton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Lastingham,Yorkshire North Riding,1837,1936,"See Table 2, notes (d) and (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Levisham,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Lockton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Marishes,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Marton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Middleton,Yorkshire North Riding,1837,1936,"See Table 2, notes (c) and (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Newton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Pickering,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Rosedale East Side,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Rosedale West Side,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Sinnington,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Spaunton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Thornton Dale,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Wilton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
Wrelton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Pickering,http://www.ukbmd.org.uk/reg/districts/pickering.html
