parish,county,from_year,to_year,comments,district,source_url
Airton,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Arncliffe,Yorkshire West Riding,1837,1946,"See Table 2, note (c).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Austwick,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Bentham,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Burton in Lonsdale,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Clapham cum Newby,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Giggleswick,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Halton Gill,Yorkshire West Riding,1837,1946,"See Table 2, note (c).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Halton West,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Hanlith,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Hawkswick,Yorkshire West Riding,1837,1946,"See Table 2, note (c).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Hellifield,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Horton in Ribblesdale,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Ingleton,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Kirkby Malham,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Langcliffe,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Lawkland,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Litton,Yorkshire West Riding,1837,1946,"See Table 2, note (c).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Long Preston,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Malham,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Malham Moor,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Nappa,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Otterburn,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Rathmell,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Scosthrop,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Settle,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Stainforth,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Swinden,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Thornton in Lonsdale,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Tosside,Yorkshire West Riding,1837,1938,"Abolished 1.4.1938 and divided between the parishes of Wigglesworth 
    and Bolton by Bowland.",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
Wigglesworth,Yorkshire West Riding,1837,1946,"See Table 2, note (b).",Settle,http://www.ukbmd.org.uk/reg/districts/settle.html
