parish,county,from_year,to_year,comments,district,source_url
Ashendon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Aston Abbotts,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Aston Clinton,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Aston Sandford,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Aylesbury,Buckinghamshire,1837,1974,Abolished 1.4.1974 to become the Aylesbury Vale unparished area.,Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Bierton with Broughton,Buckinghamshire,1837,1985,"See Table 2, notes (c) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Buckland,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Chearsley,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Cholesbury,Buckinghamshire,1837,1934,"Abolished 1.4.1934 and added to the parish of Cholesbury 
    cum St. Leonards.",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Creslow,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Cublington,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Cuddington,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Dinton with Ford & Upton,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Drayton Beauchamp,Buckinghamshire,1837,1985,"See Table 2, notes (a) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Fleet Marston,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Grendon Underwood,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Haddenham,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Halton,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Hardwick,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Hartwell,Buckinghamshire,1837,1985,"See Table 2, notes (e) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Hawridge,Buckinghamshire,1837,1934,"Abolished 1.4.1934 and added to the parish of Cholesbury 
    cum St. Leonards. See also Table 2, note (g).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Hulcott,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Kingswood,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Lower Winchendon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Ludgershall,Buckinghamshire,1837,1985,"See Table 2, notes (d) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Oving,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Pitchcott,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Quainton,Buckinghamshire,1837,1985,"See Table 2, notes (p) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Quarrendon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Shipton Lee,Buckinghamshire,1837,1886,Abolished 25.3.1886 and added to the parish of Quanton.,Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Stone,Buckinghamshire,1837,1985,"See Table 2, notes (b) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Upper Winchendon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Waddesdon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Weedon,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Westcott,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Weston Turville,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Whitchurch,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Wingrave with Rowsham,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Woodham,Buckinghamshire,1837,1985,"See Table 2, note (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
Wotton Underwood,Buckinghamshire,1837,1985,"See Table 2, notes (d) and (w).",Aylesbury,http://www.ukbmd.org.uk/reg/districts/aylesbury.html
