parish,county,from_year,to_year,comments,district,source_url
Bampton,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Bickleigh,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Bradninch,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Brompton Regis,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Brushford,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Butterleigh,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Cadbury,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Cadeleigh,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Calverleigh,Devon,1837,1885,Abolished 25.3.1885 and added to the parish of Loxbear.,Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Clayhanger,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Cruwys Morchard,Devon,1837,1978,"See Table 2, notes (d) and (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Cullompton,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Dulverton,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Exford,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Exmoor,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Exton,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Halberton,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Hawkridge,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Highley St. Mary,Devon,1837,1894,Abolished 1894 and added to the parish of Highley St. Mary.,Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Hockworthy,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Huish Champflower,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Huntsham,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Kentisbeare,Devon,1837,1978,"See Table 2, notes (h) and (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Loxbeare,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Morebath,Devon,1837,1862,"See Table 2, note (c).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Oakford,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Sampford Peverell,Devon,1837,1978,"See Table 2, notes (e) amd (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Silverton,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Skilgate,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Stoodleigh,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Templeton,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Thorverton,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Tiverton,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Uffculme,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Uplowman,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Upton,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Washfield,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Willand,Devon,1837,1978,"See Table 2, note (k).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Winsford,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
Withypool,Somerset,1838,1854,"See Table 2, notes (a) and (b).",Tiverton,http://www.ukbmd.org.uk/reg/districts/tiverton.html
