parish,county,from_year,to_year,comments,district,source_url
Alrewas,Staffordshire,1837,1996,"Renamed 1.2.1996 to become the parish of Alrewas & Fradley. See 
    also Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Alrewas Hays,Staffordshire,1837,1884,Abolished 25.3.1884 and added to the parish of Alrewas.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Armitage with Handsacre,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
"Burntwood, Edial & Woodhouses",Staffordshire,1837,1929,"Abolished 1.4.1929 and divided between the parishes of Burntwood 
    and Farewell & Chorley.",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Colton,Staffordshire,1837,2008,"See Table 2, notes (a), (b), (g), (h) and (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Curborough & Elmhurst,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Elford,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Farewell & Chorley,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Fisherwick,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Fradley,Staffordshire,1837,1884,Abolished 25.3.1884 and added to the parish of Alrewas.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Freeford,Staffordshire,1837,1934,Abolished 1.4.1934 and added to the parish of Swinfen & Packington.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Fulfen,Staffordshire,1837,1934,"Abolished 1.4.1934 and added to the parish of Whittington 
    and Streethay.",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Hammerwich,Staffordshire,1837,2008,"See Table 2, notes (m), (n) and (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Hamstall Ridware,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Haselour,Staffordshire,1837,1934,Abolished 1.4.1934 and added to the parish of Harlaston.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
King's Bromley,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
King's Bromley Hays,Staffordshire,1837,1922,Abolished 1.4.1922 and added to the parish of King's Bromley.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Longdon,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Mavesyn Ridware,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Ogley Hay,Staffordshire,1837,1935,"See Table 2, note (f).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Orgreave,Staffordshire,1837,1884,Abolished 25.3.1884 and added to the parish of Alrewas.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Pipe Ridware,Staffordshire,1837,1934,Abolished 1.4.1934 and added to the parish of Mavesyn Ridware.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Pipe Hill,Staffordshire,1837,1894,"Abolished 1894 and divided between the parishes of Wall and St. 
    Michael.",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Rugeley,Staffordshire,1837,1974,"Abolished 1.4.1974 and added to the Cannock Chase unparished area. See also Table 
    2, note (r).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Shenstone,Staffordshire,1837,2008,"See Table 2, notes (d), (m), (o), (p), (q) and (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
St. Chad,Staffordshire,1837,1974,Abolished 1.4.1974 and added to the Lichfield unparished area.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
St. Michael,Staffordshire,1837,1974,Abolished 1.4.1974 and added to the Lichfield unparished area.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Streethay,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Swinfen & Packington,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Tamhorn,Staffordshire,1837,1934,Abolished 1.4.1934 and added to the parish of Fisherwick.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
The Close,Staffordshire,1837,1974,Abolished 1.4.1974 and added to the Lichfield unparished area.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
The Friary,Staffordshire,1837,1934,Abolished 1.4.1934 and added to the parish of St. Michael.,Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Wall,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Weeford,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Whittington,Staffordshire,1837,2008,"See Table 2, note (u).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
Yoxall,Staffordshire,1837,1974,"See Table 2, notes (c), (e) and (s).",Lichfield,http://www.ukbmd.org.uk/reg/districts/lichfield.html
