parish,county,from_year,to_year,comments,district,source_url
Ascott under Wychwood,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Barton on the Heath,Warwickshire,1837,1932,"See Table 2, note (b).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Bruern,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Chadlington,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Charlbury,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Chastleton,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Chilson,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Chipping Norton,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Churchill,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Cornbury Park,Oxfordshire,1837,1949,"Abolished 1.4.1949 and added to the parish of Cornbury & 
    Wychwood.",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Cornwell,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Enstone,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Fawler,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Fifield,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Finstock,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Great Rollright,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Rollright.,Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Great Tew,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Heythrop,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Idbury,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Kingham,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Langley,Oxfordshire,1837,1932,"Abolished 1.4.1932 and added to the parish of Shipton under 
    Wychwood.",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Leafield,Oxfordshire,1837,1982,"See Table 2, notes (a), (c) and (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Little Rollright,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Rollright.,Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Little Tew,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Long Compton,Warwickshire,1837,1932,"See also Table 2, note (b).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Lyneham,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Milton under Wychwood,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Over Norton,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Salford,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Sarsden,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Shipton under Wychwood,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Shocks Coppice,Oxfordshire,1837,1868,Abolished 25.12.1868 to become part of the parish of Chilson.,Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Spelsbury,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
Swerford,Oxfordshire,1837,1982,"See Table 2, note (f).",Chipping Norton,http://www.ukbmd.org.uk/reg/districts/chipping%20norton.html
