parish,county,from_year,to_year,comments,district,source_url
Bagworth,Leicestershire,1837,1974,"See Table 2, note (o).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Barlestone,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Barton in the Beans,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Shackerstone.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Bilstone,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Shackerstone.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Cadeby,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Carlton,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Congerstone,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Shackerstone.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Dadlington,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Sutton Cheney.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Desford,Leicestershire,1837,1974,"See Table 2, note (q).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Gopsall,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Twycross.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Ibstock,Leicestershire,1837,1974,"See Table 2, notes (i), (k) and (o).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Kirkby Mallory,Leicestershire,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Glenfields 
    and Newbold Vardon.",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Market Bosworth,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Markfield,Leicestershire,1837,1974,"See Table 2, notes (c), (e), (i) and (o).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Nailstone,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Newbold Verdon,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Norton juxta Twycross,Leicestershire,1837,1935,"Abolished 1.4.1935 and added to the parish of Twycross. See 
    also Table 2, notes (a) and (b).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Odstone,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Shackerstone.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Orton on the Hill,Leicestershire,1837,1935,"Abolished 1.4.1935 and added to the parish of Twycross. See 
    also Table 2, note (d).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Osbaston,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Peckleton,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Ratby,Leicestershire,1837,1974,"See Table 2, notes (f) and (q).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Shackerstone,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Shenton,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Sutton Cheney.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Sibson,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Sheepy.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Stanton under Bardon,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Markfield.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Stapleton,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Peckleton.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Sutton Cheney,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Thornton,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Bagworth.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Twycross,Leicestershire,1837,1974,"See Table 2, note (p).",Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
Upton,Leicestershire,1837,1935,Abolished 1.4.1935 and added to the parish of Sheepy.,Market Bosworth,http://www.ukbmd.org.uk/reg/districts/market%20bosworth.html
